Date,District,Market,Fruit,Grade,Variety,Min Price,Max Price,Avg Price
6/10/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/11/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/11/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/11/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/12/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/12/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/12/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/13/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/13/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/13/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/14/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/14/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/14/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/15/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/15/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/15/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/16/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/16/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/16/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/17/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/17/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/17/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/18/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/18/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/18/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/19/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/19/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/19/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/20/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/20/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/20/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/21/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/21/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/21/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/22/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/22/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/22/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/23/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/23/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/23/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/24/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/24/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/24/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/25/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/25/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/25/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/26/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/26/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/26/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/27/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/27/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/27/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/28/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/28/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/28/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/29/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/29/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/29/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
6/30/2020,Srinagar,Parimpore,Cherry,Large,Cherry,110,120,115
6/30/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,80,90,85
6/30/2020,Srinagar,Parimpore,Cherry,Small,Cherry,90,100,95
7/1/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/1/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/1/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/2/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/2/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/2/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/3/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/3/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/3/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/4/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/4/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/4/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/5/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/5/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/5/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/6/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/6/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/6/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/7/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/7/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/7/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/8/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/8/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/8/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/9/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/9/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/9/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/10/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/10/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/10/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/11/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/11/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/11/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/12/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/12/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/12/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/13/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/13/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/13/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/14/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/14/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/14/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/15/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/15/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/15/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/16/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/16/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/16/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/17/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/17/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/17/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/18/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/18/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/18/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/19/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/19/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/19/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/20/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/20/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/20/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/21/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/21/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/21/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/22/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/22/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/22/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/23/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/23/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/23/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/24/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/24/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/24/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/25/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/25/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/25/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/26/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/26/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/26/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/27/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/27/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/27/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/28/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/28/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/28/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/29/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/29/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/29/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/30/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/30/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/30/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
7/31/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
7/31/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
7/31/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/1/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/1/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/1/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/2/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/2/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/2/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/3/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/3/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/3/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/4/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/4/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/4/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/5/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/5/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/5/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/6/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/6/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/6/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/7/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/7/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/7/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/8/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/8/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/8/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/9/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/9/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/9/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/10/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/10/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/10/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/11/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/11/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/11/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/12/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/12/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/12/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/13/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/13/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/13/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/14/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/14/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/14/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/15/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/15/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/15/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/16/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/16/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/16/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/17/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/17/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/17/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/18/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/18/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/18/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/19/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/19/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/19/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/20/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/20/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/20/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/21/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/21/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/21/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/22/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/22/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/22/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/23/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/23/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/23/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/24/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/24/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/24/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/25/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/25/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/25/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/26/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/26/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/26/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/27/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/27/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/27/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/28/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/28/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/28/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/29/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/29/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/29/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/30/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/30/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/30/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
8/31/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
8/31/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
8/31/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/1/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/1/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/1/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/2/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/2/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/2/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/3/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/3/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/3/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/4/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/4/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/4/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/5/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/5/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/5/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/6/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/6/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/6/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/7/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/7/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/7/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/8/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/8/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/8/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/9/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/9/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/9/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/10/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/10/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/10/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/11/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/11/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/11/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/12/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/12/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/12/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/13/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/13/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/13/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/14/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/14/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/14/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/15/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/15/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/15/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/16/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/16/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/16/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/17/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/17/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/17/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/18/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/18/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/18/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/19/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/19/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/19/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/20/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/20/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/20/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/21/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/21/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/21/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/22/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/22/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/22/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/23/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/23/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/23/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/24/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/24/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/24/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/25/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/25/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/25/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/26/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/26/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/26/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/27/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/27/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/27/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/28/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/28/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/28/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/29/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/29/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/29/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
9/30/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
9/30/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
9/30/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/1/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/1/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/1/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/2/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/2/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/2/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/3/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/3/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/3/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/4/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/4/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/4/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/5/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/5/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/5/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/6/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/6/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/6/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/7/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/7/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/7/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/8/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/8/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/8/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
10/9/2020,Srinagar,Parimpore,Cherry,Large,Cherry,0,0,0
10/9/2020,Srinagar,Parimpore,Cherry,Medium,Cherry,0,0,0
10/9/2020,Srinagar,Parimpore,Cherry,Small,Cherry,0,0,0
